StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,prolific,nytimes_mallet_19_36,nytimes_mallet_37_7,nytimes_mallet_45_24,nytimes_mallet_26_9,nytimes_mallet_17_12,nytimes_mallet_9_14,nytimes_mallet_31_47,nytimes_mallet_16_6,nytimes_mallet_35_46,nytimes_mallet_3_26,nytimes_mallet_24_15,nytimes_mallet_8_16,nytimes_mallet_40_38,nytimes_mallet_20_42,nytimes_mallet_10_1,nytimes_mallet_6_5,nytimes_mallet_36_18,nytimes_mallet_0_20,nytimes_mallet_38_23,nytimes_mallet_25_27,nytimes_mallet_30_0,nytimes_mallet_22_2,nytimes_mallet_47_44,nytimes_mallet_7_4,nytimes_mallet_29_22,nytimes_mallet_1_39,nytimes_mallet_11_41,nytimes_mallet_23_10,nytimes_mallet_21_49,nytimes_mallet_4_30,nytimes_mallet_41_8,nytimes_mallet_48_34,nytimes_mallet_2_40,nytimes_mallet_5_48,nytimes_mallet_27_43,nytimes_mallet_33_31,nytimes_mallet_15_45,nytimes_mallet_12_33,nytimes_mallet_46_17,nytimes_mallet_13_32,nytimes_mallet_34_19,nytimes_mallet_49_25,nytimes_mallet_43_29,nytimes_mallet_44_28,nytimes_mallet_32_13,nytimes_mallet_42_35,nytimes_mallet_14_3,nytimes_mallet_39_21,nytimes_mallet_28_11,nytimes_mallet_18_37,nytimes_dvae_39_44,nytimes_dvae_35_46,nytimes_dvae_22_1,nytimes_dvae_10_2,nytimes_dvae_37_32,nytimes_dvae_8_42,nytimes_dvae_12_10,nytimes_dvae_4_49,nytimes_dvae_19_36,nytimes_dvae_40_45,nytimes_dvae_0_18,nytimes_dvae_34_19,nytimes_dvae_24_30,nytimes_dvae_6_15,nytimes_dvae_38_4,nytimes_dvae_15_0,nytimes_dvae_2_39,nytimes_dvae_26_28,nytimes_dvae_43_3,nytimes_dvae_44_43,nytimes_dvae_20_9,nytimes_dvae_7_34,nytimes_dvae_42_5,nytimes_dvae_13_26,nytimes_dvae_49_29,nytimes_dvae_28_23,nytimes_dvae_32_41,nytimes_dvae_23_35,nytimes_dvae_5_20,nytimes_dvae_14_12,nytimes_dvae_47_13,nytimes_dvae_17_31,nytimes_dvae_41_22,nytimes_dvae_31_7,nytimes_dvae_9_48,nytimes_dvae_29_21,nytimes_dvae_3_37,nytimes_dvae_18_27,nytimes_dvae_16_33,nytimes_dvae_1_8,nytimes_dvae_33_11,nytimes_dvae_27_25,nytimes_dvae_36_38,nytimes_dvae_30_14,nytimes_dvae_11_6,nytimes_dvae_46_17,nytimes_dvae_48_24,nytimes_dvae_25_47,nytimes_dvae_45_40,nytimes_dvae_21_16,nytimes_etm_17_47,nytimes_etm_49_9,nytimes_etm_13_11,nytimes_etm_44_18,nytimes_etm_40_41,nytimes_etm_42_30,nytimes_etm_14_42,nytimes_etm_29_35,nytimes_etm_15_2,nytimes_etm_3_6,nytimes_etm_1_4,nytimes_etm_24_22,nytimes_etm_6_1,nytimes_etm_39_24,nytimes_etm_47_32,nytimes_etm_21_40,nytimes_etm_2_5,nytimes_etm_26_23,nytimes_etm_4_20,nytimes_etm_16_21,nytimes_etm_41_34,nytimes_etm_7_28,nytimes_etm_31_49,nytimes_etm_36_25,nytimes_etm_35_19,nytimes_etm_33_10,nytimes_etm_12_33,nytimes_etm_37_8,nytimes_etm_28_13,nytimes_etm_32_16,nytimes_etm_25_37,nytimes_etm_48_29,nytimes_etm_38_39,nytimes_etm_30_45,nytimes_etm_46_15,nytimes_etm_19_7,nytimes_etm_10_46,nytimes_etm_43_27,nytimes_etm_9_26,nytimes_etm_34_36,nytimes_etm_27_31,nytimes_etm_23_38,nytimes_etm_0_44,nytimes_etm_11_14,nytimes_etm_18_43,nytimes_etm_20_17,nytimes_etm_22_48,nytimes_etm_8_0,nytimes_etm_5_12,nytimes_etm_45_3,PROLIFIC_PID
2021-05-23 00:35:18,2021-05-23 00:41:15,0,98.33.223.148,100,356,1,2021-05-23 00:41:15,R_31Egq9LqvWq5IxK,,,,,40.3495025634765625,-111.89980316162109375,anonymous,EN,5e7116866cce1602d1f52f9e,"6,7",,,,"6,7",,,,,"6,7","6,7",,"6,7",,,"6,7",,"6,7","6,7",,,,,"6,7",,"6,7",,"6,7",,,,,,,"5,7","6,7",,"6,7","6,7",,,"6,7",,,,,,,,"6,7",,,,,,,,,,,,"6,7",,,,"6,7","6,7",,"2,7",,,,,"6,7",,,"5,8","6,7",,"6,7",,,,,,,,,,,"6,7",,"6,7",,,,,"6,7",,,,,,"4,7",,,,,,,"6,7","6,7",,,,"5,7",,"6,7",,,,,,,,,"2,7","6,7",,"6,7",,,,"3,7","6,7",,,,,,,,,,,,,,,,5e7116866cce1602d1f52f9e
2021-05-23 00:41:57,2021-05-23 00:49:28,0,71.86.216.39,100,450,1,2021-05-23 00:49:28,R_1Qm9pQSXHWsTBpO,,,,,43.1898956298828125,-89.21849822998046875,anonymous,EN,5f3c00216662949ef5596c3c,,,,,"6,7","5,7",,,"6,7",,"6,7",,,,,,"6,7","6,7",,,,,,,,,,,,,,"6,7",,,,,"6,7",,,"6,7",,,,,,"6,7",,,"3,7",,,,,,"6,7","6,7",,,,"6,7","6,7","6,7",,,,"6,7","6,8",,"6,7",,,,"4,8",,,,,,"4,7",,"6,7",,,,,"6,7","6,7",,"1,9",,,,"6,7",,,,,,,,"1,7",,,,"4,7",,"6,7",,,"6,7","6,7",,"5,7",,,,"6,7",,,,"6,7",,"1,7",,,,,"6,7",,,,,,"3,7",,,,,,,,,,"6,7",,,,,,,5f3c00216662949ef5596c3c
2021-05-23 00:48:59,2021-05-23 00:53:29,0,74.130.96.104,100,270,1,2021-05-23 00:53:30,R_3oLv5JxT0hLA46o,,,,,36.6089019775390625,-88.3031005859375,anonymous,EN,5f6be7056ec0431594b8b325,"6,7",,,"6,7",,,,,,,,,,,,,"6,7","6,7","6,7",,,,,,,,,,"6,7",,"6,7","6,7",,,,,"6,7",,,,,"6,7",,,,,,,"2,7","6,7","6,8",,,,,,,,,"6,7",,,,"6,8",,,,,,,,,"6,8",,"6,7",,,,,"6,9",,,,,,,,,,,"1,9","2,9",,"2,9","2,7",,"6,7",,,"5,7",,"2,7",,"2,7","3,7",,,,"2,7",,,,,,,"5,7",,,,,"6,7",,,,,,,,"6,7",,,,"6,7",,"6,7","6,7",,,"6,7",,,,"6,7","6,7",,,,,"6,7",,5f6be7056ec0431594b8b325
2021-05-23 00:41:37,2021-05-23 00:54:17,0,70.162.40.223,100,760,1,2021-05-23 00:54:17,R_bpviisf7sj5FKzn,,,,,33.27520751953125,-111.70819854736328125,anonymous,EN,60a6a7f69d59dacb8882fd15,"5,7",,,,,,,,,"6,7","6,7",,,,,,,,"6,7","6,7","6,7",,,,,"6,7",,,,,,,,,,,,,,,"6,7","5,7","6,7",,,"6,7",,"6,7",,"6,7",,,"6,7",,,,,"6,7","6,7","6,7",,,,,"6,7","6,7","4,7",,,"6,7",,,,,,,"6,7",,,,"6,7",,,,,,"6,7","4,9",,,"6,7",,,,,,,,"6,7",,,,,"2,7",,,"6,7",,,,,,,,,"6,7",,,,,,,,,,,"2,7",,"6,7",,"1,7",,,,"6,7",,"6,7","4,7",,,"6,7",,,,,,,"5,7",,,60a6a7f69d59dacb8882fd15
2021-05-23 00:47:04,2021-05-23 00:55:44,0,98.206.108.212,100,519,1,2021-05-23 00:55:44,R_1Ig8vGbV9NhHQJg,,,,,41.6078033447265625,-87.75240325927734375,anonymous,EN,5fa18044d344ba28b52ff8f1,"6,7","3,7","3,7",,,,,"6,7",,,"6,7","6,7","6,7","6,7","6,7",,,,,,,,,,,,,,"6,7",,,,,"5,7",,,,"2,7","6,7",,,,,,,,,,,"6,7",,,"1,9",,,"1,9","6,7",,,,,,"6,7",,,,,,,"6,7",,,,"6,7",,,"6,7",,,,,,"5,7","6,7",,,"6,7",,,,,"2,9","6,7",,,"6,7",,"6,7",,"6,7","1,7",,,,,"5,7",,,,"4,7",,,,,,,,,,,,,,,,,,,,,"1,7",,,,"6,7",,,,"6,7",,,,,,"6,7","6,7","6,7",,,,5fa18044d344ba28b52ff8f1
2021-05-23 00:47:24,2021-05-23 00:57:23,0,68.83.138.128,100,598,1,2021-05-23 00:57:24,R_2qwU7BLA7jl4mK2,,,,,40.19189453125,-75.6652984619140625,anonymous,EN,568eca7be3ef9e000ca208fc,,,,,,,"6,7","5,7",,,,,,,"5,7","6,7",,,,,,"5,7",,,,,,"6,7",,,,"6,7",,,,,,"6,7",,"6,7",,"6,7","6,7",,"6,7",,,"6,7",,,,,"6,7",,"6,7",,"6,7",,,,,,,,,,,,,,,,,"6,7",,,,"6,7",,,,"6,7",,"6,7",,,"6,7","4,9",,,,,,,,"6,7",,,,,,,,"6,7",,,"6,7",,,,"6,7","6,7",,,"6,7",,,,"1,7","5,7",,"4,7",,,,,,"6,7",,,"1,7","6,7","6,7",,,"6,7",,,,"1,7",,,,"6,7",,,,,,,568eca7be3ef9e000ca208fc
2021-05-23 00:45:20,2021-05-23 00:57:34,0,76.238.200.19,100,733,1,2021-05-23 00:57:34,R_1jp8AtzijwY5aog,,,,,42.2196044921875,-83.6045989990234375,anonymous,EN,5fc4c48946722649740111be,,,,"6,7",,,,,,,"6,7","6,7",,,,,,,,,,"2,7","6,7",,,,,"6,7","6,7",,"6,7","6,7","6,7",,"6,7",,,,,,,"4,7","4,7","4,7",,,,"6,7","2,7",,,,,"1,7",,,,,,,,,,,,,"6,7",,,,,,,,"6,7","6,7","6,9",,"6,7","6,7","6,7","6,7",,,,"6,8",,"4,9",,,,,,"6,9","6,7",,"6,7",,,"6,7",,,,,,,,,"5,7",,,,"6,7",,,,,"6,7",,,,"6,7",,"6,7",,,,,,,,,,,,,,,,,,,,"5,7",,,,,"6,7",,5fc4c48946722649740111be
2021-05-23 00:57:48,2021-05-23 01:03:06,0,96.33.151.98,100,317,1,2021-05-23 01:03:06,R_2fpuJ3OLt4IpdFn,,,,,30.485595703125,-90.0977020263671875,anonymous,EN,56c3072fc51218000c97bf1d,,,,,,,"6,7",,"6,7",,"6,7",,,"6,7","6,7","6,7","6,7","6,7",,"6,7","6,7",,,"6,7","2,7",,"6,7",,,,,"6,7",,,,,,,,"6,7",,"6,7",,,,,,,,,,"6,7",,,"6,7",,,,"6,7",,"6,7","6,7",,,,"6,7",,,,,,,,,,,,,,,,,,"6,7",,,,,,,,"5,7","6,7","6,7","6,7",,,,,,"3,7",,,,,,"6,7","6,7",,,"6,7",,,,,"6,7",,,,,,,"4,7",,,"6,7",,,"3,7",,,,,,,,,,"2,7",,,"6,7","6,7",,,,,,,,56c3072fc51218000c97bf1d
2021-05-23 00:49:24,2021-05-23 01:03:16,0,172.113.181.183,100,831,1,2021-05-23 01:03:16,R_3qDqoSghJXeubi4,,,,,33.6750030517578125,-118.0027008056640625,anonymous,EN,60a88bb9336a92a4baec8c2f,,,,,"6,7","6,7",,,,,,,,,,"2,7",,,"6,7",,"5,7","3,7",,"1,7",,,,,,"3,7",,,,"6,7",,"1,7",,,,,,"6,7",,,,,,"6,7",,"6,7","6,7",,,,"6,7",,"6,7","6,7",,,,,"6,7",,,"6,7",,,,"6,7",,,,,"6,7","4,7",,,,,"6,7",,"5,7",,"6,7",,,,"6,7",,,,,,"3,7","4,7",,,"6,7",,,,,,,,,"6,7","2,7","2,7","6,7",,"6,7",,,,,,,,,,,,,,,,,,,"2,7",,,,,,,,,"6,7",,,"5,7",,,"6,7",,,,60a88bb9336a92a4baec8c2f
2021-05-23 00:56:06,2021-05-23 01:08:03,0,98.198.5.248,100,716,1,2021-05-23 01:08:04,R_1zyYU0H79rTcH9D,,,,,29.57989501953125,-95.60849761962890625,anonymous,EN,609ba774c82b980b36332702,,,,,,,,,,,,,,,,,,,"6,7",,,,,,,"6,7",,"6,7",,,"6,7",,"6,7",,,,,,,"6,7",,"6,7",,,,"6,7","6,7","6,7",,,,,,,"6,7",,"6,7",,,,,,,,,,,"6,7",,,,,,"6,9","1,7",,"3,8","6,7",,,"3,7",,,,,,"6,7","4,8",,,,,,"5,9",,,,,"6,7",,,"6,7",,"6,7","6,7",,,"6,7",,"4,7",,,,,,"5,7",,,,"3,7",,,"6,7",,,"6,7",,,,"6,7",,"6,7","6,7",,"6,7",,"6,7",,,"6,7",,,,,,,,"6,7",,,609ba774c82b980b36332702
2021-05-23 00:32:11,2021-05-23 01:08:25,0,67.185.132.101,100,2173,1,2021-05-23 01:08:25,R_ANB9HV3lZxHZN17,,,,,47.7344970703125,-117.44699859619140625,anonymous,EN,60a97a5580a64ad01810da9d,,"6,7",,,,,,,"6,7",,,,,,,,,"6,7",,,,,,"6,7",,"6,7",,,,,,,,,,"6,7","6,7",,,,,,,,,,"6,7",,,,,,,,,,,"4,9",,,,,,,,,"4,9","6,7","6,9",,"2,9",,,,,"5,9",,"6,7",,,,,"6,7",,,"6,7",,,,,,"5,9",,,,"3,9",,,"3,7",,,,,"2,7",,,,,,,,"6,7","6,7",,"6,7","4,7","6,7","5,7",,,"6,7","6,7","4,7",,,"6,7",,,,,,"6,7",,,"6,7",,"2,7",,"6,7","6,7",,"6,7",,,,,"6,7",,,,60a97a5580a64ad01810da9d
2021-05-23 00:47:42,2021-05-23 01:10:27,0,98.248.171.82,100,1364,1,2021-05-23 01:10:28,R_1qVqSGlR7ePM0fP,,,,,38.1024932861328125,-122.21319580078125,anonymous,EN,6074810ced096670d761c8f6,"5,7",,,,,"6,7",,,,"6,7","6,7",,,"6,7",,"6,7",,"6,7",,,,,,,,,,,"6,7","3,7","6,7",,,"6,7",,,"6,7","6,7",,,,,,,,,,,,"6,7",,,,"6,7",,,,,,,,,,,,"6,7",,"6,7",,,"6,9",,,"6,7",,,,"6,7",,,,"6,8",,"6,7",,,"6,7",,"6,7",,,,,,,,,,,,,,,,"6,7",,,,,,"6,7","6,7",,"6,7","6,7",,,"6,7",,,,,,,,,,,"6,7",,,"4,7",,,,,,,,"6,7","6,7",,"6,7",,"6,7",,,,"6,7","2,7",6074810ced096670d761c8f6
2021-05-24 12:35:14,2021-05-24 12:38:33,0,35.136.236.184,100,199,1,2021-05-24 12:38:34,R_BCTDveY8KqkffG1,,,,,28.92840576171875,-82.49210357666015625,anonymous,EN,60a611c22803c2c17155f52a,"5,7",,,"4,7","4,7","6,7",,,,,,,,"6,7",,,,,,,"5,7",,"4,7",,"4,7",,,,,,,"4,7",,,,,,,"2,8",,"3,7",,,,,,,,,,"2,9",,,,,"6,8",,"2,8",,"6,7",,,,,,,,,,"5,8","4,9",,,,,"4,7",,,,,,,"4,7",,,,,,,,,,,,"6,7",,,"5,9",,,,,,"4,7",,"4,7",,,,,,"2,7",,,,,"3,7",,"4,7",,,"2,7","4,7",,"1,7","3,8",,,"4,7","6,7",,"6,7",,,"3,7",,"4,7",,,,"6,7",,,,,,"4,7","1,7",,,60a611c22803c2c17155f52a
2021-05-24 12:28:16,2021-05-24 12:38:50,0,99.177.123.23,100,633,1,2021-05-24 12:38:50,R_3lyRdPRCYniQDxm,,,,,41.31280517578125,-81.856597900390625,anonymous,EN,5e7acf46e6548e0bf03346c7,"1,7",,"3,7",,,,,,,"6,7",,,"6,7","2,7",,"6,7","6,7",,,,,,,,,"6,7",,,,,,,"6,7","3,7","5,7","1,7",,,,"6,7",,"2,7",,,,,,,,,,,,,,,,,,,,,,,,,,"6,7",,"6,7","6,9",,,"6,8",,"6,7",,,,,,"6,7","6,7","6,7",,"6,7","6,7",,"6,9",,,,,,,,,,,,"6,7",,"6,7",,,,"6,7",,"2,7",,,,,,"4,7","4,7",,,,,"6,7",,,,,"6,7",,,,"5,7","1,7",,,,,,,,,,,,,"4,7","6,7",,,,,"5,7",5e7acf46e6548e0bf03346c7
2021-05-24 12:30:28,2021-05-24 12:39:48,0,24.96.2.182,100,560,1,2021-05-24 12:39:49,R_1gpccV8XQ4bSFIt,,,,,27.738494873046875,-82.64019775390625,anonymous,EN,60a542a97a13645dea5ea153,,,"3,7","6,7",,,,"2,7",,"6,7",,,,,,"6,7",,,,"6,7",,,,,,,,,,,"6,7",,,,,,,"6,7","6,7",,"6,7",,,"5,7",,,"6,7",,,,,,,,,"6,7",,,,,,,"6,7",,,,,,,,"1,8",,,,,,,,,,,,"6,7","6,7",,"6,7","6,7","4,8",,,"6,7",,"6,7",,,,,,,,,,,,,,,"6,7",,"2,7","6,7",,,,"6,7",,,,"1,7","6,7",,"3,7",,,"6,7","6,7",,"6,7","3,7",,,,,,,"6,7",,,,"6,7",,,"6,7",,"3,7","6,7",,,,,60a542a97a13645dea5ea153
2021-05-24 12:35:12,2021-05-24 12:40:55,0,104.36.135.118,100,342,1,2021-05-24 12:40:55,R_27kwkUIyiKo9rLm,,,,,38.6356048583984375,-92.1175994873046875,anonymous,EN,5d093225d72034000141f215,,,,"6,7",,"6,7",,,,"6,7",,,,"6,7","5,7",,,,,,,,,,"6,7","6,7",,,,,,,,"6,7",,,,"2,7",,,,,,,,,,,,"6,7",,"6,7","1,8",,,,,,,"6,7",,"6,7",,,,"6,7",,,,,,"6,7","6,8",,"3,8",,,,,"6,7",,,,,,,,,,"6,9",,,,"6,9",,,"6,7",,"6,7","6,7","6,7",,,"4,7",,,,,"4,7",,,,,"4,7",,,,,"6,7",,,,"4,7","6,7",,"6,7","6,8",,"3,7",,,"2,7","6,7",,,"1,7",,,,,"6,7",,,,,,,,,,5d093225d72034000141f215
2021-05-24 12:36:23,2021-05-24 12:41:09,0,73.175.129.71,100,285,1,2021-05-24 12:41:09,R_3oMm0BQRyL1RL7E,,,,,39.9055938720703125,-76.605499267578125,anonymous,EN,60a6be43c4efbcec238c892c,,,,"6,7",,,,,,,"6,7",,,,,,,,,,,"2,7",,,,,,,,,,,"2,7",,"6,7","1,7",,"6,7","6,7",,,"3,7",,,,,,,,,,,,,,,"6,7",,,,,,,"6,7",,,,,,,,,,,,,"2,9",,,"6,7","6,7",,"5,7",,,,"6,7",,,"6,7",,,,,,"3,7",,"6,9",,,,"6,7","6,7",,,"5,7","6,7",,,,"6,7",,"6,7",,"6,7",,"6,7",,,,,"5,7","6,7",,,,"2,7","6,7",,,"1,7",,"6,7",,,,,,"6,7",,"6,7","6,7",,,"6,7",,"4,7",,,,60a6be43c4efbcec238c892c
2021-05-24 12:36:06,2021-05-24 12:41:55,0,108.17.20.149,100,349,1,2021-05-24 12:41:56,R_2t4Nt2hbDDZ46Ec,,,,,42.8354034423828125,-78.75730133056640625,anonymous,EN,609d282c47679ff501baa04e,,,"6,7",,,,,"3,7",,,"6,7",,,"6,7",,,,,,,,,,,"6,7",,,,,,,,,"3,7",,,,"6,7",,,"6,7",,,"5,7",,,,"6,7",,,"6,7",,,,,,,,,"6,7","5,7","5,7","6,7","6,7",,,,"6,7",,,"6,7",,"1,9",,,"6,7","2,9",,,,,,,"2,8","6,7",,,,,,,,,,"3,7",,"6,7","6,7","6,7","5,7",,,,,,,,,,,,"6,7","6,7",,"6,7","4,7",,,"6,7",,,,,"6,7",,,"3,7",,,"5,7",,,,,,,,,"6,7",,,,,,,,,"5,7",,,609d282c47679ff501baa04e
2021-05-24 12:39:24,2021-05-24 12:44:39,0,72.65.51.217,100,315,1,2021-05-24 12:44:40,R_Y0oGrIbJBi9WQ1z,,,,,42.968505859375,-78.74919891357421875,anonymous,EN,5fdbab59c92b3603bdeebe9f,,"3,7",,,"6,7",,,,,,"6,7",,,,,,,"6,7",,,,,"6,7",,"6,7",,,,"6,7",,,,"6,7","3,7",,,,"2,7",,,,,"6,7",,"6,7","6,7",,,"2,7",,"6,8",,,"6,7",,,,,"6,7",,"6,9",,,,,,,,"6,7","6,8",,,,,,,,,,,"6,7",,"6,7","6,7",,,"6,7",,,,,"6,8","1,7",,,,"6,7","6,7","6,7",,,,,,,"5,7",,,,,,,,,,,,"6,7",,,,,,,,,,"6,7","6,7",,,"6,7","6,7",,,"6,7","6,7","2,7",,,,,,,,,,,,,5fdbab59c92b3603bdeebe9f
2021-05-24 12:33:01,2021-05-24 12:46:29,0,97.106.34.78,100,807,1,2021-05-24 12:46:29,R_1OrUIYpbnbIkjgj,,,,,27.4066925048828125,-82.531402587890625,anonymous,EN,609e2ad12052a9268fcbf860,,,"3,7","6,7",,,,"5,7",,,,,,"6,7","4,7","4,8","6,7",,,"6,7",,"5,7",,"4,7",,,,,,"6,7",,,,,,,,,,,,,"6,7",,,,"6,7","6,7",,,"6,9",,,,,,,,"6,7",,,,,,,,,,,,,,,,,,,"6,7",,"5,9",,,,,"6,7","6,7",,,,,,,,"2,9",,,,,,"6,7",,,,,"6,7",,"6,7",,"2,7","4,7","6,7",,,"4,7",,"5,9",,,"4,7",,,"6,7",,"6,7","6,7","5,7",,,,,,,,,"6,7",,,"6,7","6,7",,,,,,,,,"6,7",,,609e2ad12052a9268fcbf860
2021-05-24 12:37:24,2021-05-24 12:46:39,0,98.209.172.255,100,554,1,2021-05-24 12:46:39,R_3gZVapFDtZsGsyZ,,,,,42.9468994140625,-85.62059783935546875,anonymous,EN,603522fad6f47728659259f0,"6,7",,,,,"6,7",,,,,"6,7",,,,,,,,,,"6,7",,,,,"6,7",,,,,,,,,"4,7",,,,,"6,7","6,7",,,,,"6,7",,,,"6,7",,,,,"6,7",,,,"6,7","6,7","6,7",,"6,7",,,,,,,,,,,,,,,,"4,7",,,"6,7",,,"6,7","6,8","6,7",,,,,"1,8",,,,,,,"6,7","5,7","6,7",,,"2,7",,"5,7",,"6,7",,,,,,"6,7","6,7","5,7",,,,"6,7",,,,"6,7","6,7",,,,,,,"6,7",,"5,7","6,7",,,"1,7",,"6,7",,,,,,,,,,,603522fad6f47728659259f0
2021-05-24 12:38:39,2021-05-24 13:26:50,0,73.213.35.214,100,2891,1,2021-05-24 13:26:51,R_06wmjirJNxlDYZ3,,,,,39.17010498046875,-76.854400634765625,anonymous,EN,5f4e66c340eab3035cfa5815,"1,7",,"3,7",,,,,,"6,7",,,"6,7",,,"1,7",,"6,7",,,"6,7",,,"5,7","6,7",,,,,"6,7",,"6,7",,,,,"6,7","6,7",,,,,,,,,,,,,,,,"1,7",,,,,,,,,"6,7",,"6,7","6,7",,,,,,,,"5,8",,,"6,7",,,,"6,7",,,"5,7",,,,,,,,,,"5,7",,,"4,9",,,"6,7",,,,,,,,,"2,7","5,7","4,7",,"6,7","6,7","3,7",,,,,"6,7",,,"6,7",,,,,,,,,,,,"6,7",,,"2,7","6,7",,"3,7",,,"6,7","4,7",,,,,,,5f4e66c340eab3035cfa5815
2021-05-24 17:20:54,2021-05-24 17:29:28,0,71.80.180.175,100,513,1,2021-05-24 17:29:29,R_2U4RUtS6YfCZDCy,,,,,34.0110015869140625,-118.114501953125,anonymous,EN,60a7df6d02edea24a8c0e889,,,,,"6,7","5,7",,,,,,,,,"6,7",,"6,7",,,,,,,,,,,"6,7",,"2,7",,,,,,,,,,,,"6,7","6,7","4,7",,,"6,7",,,,,,"6,8",,,,,,,"6,7","5,7",,,,,"6,7",,,,,,,,,,,,,,,"6,7",,"6,8","4,9","5,7",,,,,,,"2,9",,"6,9",,,,"4,9","6,7",,,"6,7",,,"4,7","5,7",,"6,7",,,,"6,7","6,7",,,,,,"6,7",,"6,7",,,,"6,7",,,,"6,7",,"1,7",,,,"6,7","5,7",,,,,,"6,7","6,7",,,,"6,7",,,,60a7df6d02edea24a8c0e889
2021-05-24 17:20:35,2021-05-24 17:29:45,0,73.164.231.78,100,550,1,2021-05-24 17:29:45,R_3kLqza1k7arRcBl,,,,,45.6378021240234375,-122.523895263671875,anonymous,EN,60a4690e1e786ca749b6b790,,,"3,7",,"3,7",,,,,,"6,7",,,"6,7","5,7",,,,,"6,7","6,7",,,,,,"6,7","6,7","6,7","5,7",,,"2,7",,"6,7","1,7",,,"2,7",,"6,7",,,"4,7",,,,,,,,"6,7",,,,,,,"6,7",,,"6,7",,,,,,,"6,7",,,,,,"5,7",,"2,7",,,,,,,"3,7","6,7",,,,,,"6,8",,,,"3,7",,,,"3,8",,,,,,,,,,"4,7",,,,,,,,,,"6,7",,,"5,7","1,7",,,,,,,,,"4,7","3,7",,,"2,7",,,,,"2,7",,"2,7",,,,,"6,7",,,60a4690e1e786ca749b6b790
2021-05-24 17:25:07,2021-05-24 17:31:47,0,50.32.98.66,100,400,1,2021-05-24 17:31:48,R_9zzsXF5NTItxWx3,,,,,41.1605072021484375,-76.11920166015625,anonymous,EN,5d83dba73dfcaa0019a3125f,"6,7",,,,,,"6,7","6,7",,,,"6,7","6,7",,,,,,"6,7",,,"2,7",,,,,,,,,,,,,,"6,7",,,,,,"6,7",,,"6,7",,,"6,7",,,,"6,7",,"6,7",,,,"6,7",,,,,,,,"6,7","6,7","6,7",,,,,,"6,7",,,,,,,,,"5,7","6,7",,,,"6,8",,"6,7",,"2,7",,"6,7",,,,,,"6,7",,,,"2,7",,,,"6,7",,"2,7",,,,,"6,7",,,,"6,7","6,7","6,7",,,,,,,"6,7",,"6,7",,,,,,,,,,,,"6,7",,"4,7","6,7",,,,"6,7",,5d83dba73dfcaa0019a3125f
2021-05-24 17:27:07,2021-05-24 17:32:43,0,173.71.172.85,100,336,1,2021-05-24 17:32:44,R_1HpGwC3vlbLAZOg,,,,,40.5457000732421875,-80.0507965087890625,anonymous,EN,5f9c3ecd9a95b50a57842e5c,"1,7",,,,,,"6,7",,,,,,,"6,7",,,,,,,,,,,,,,,,,,"6,7","6,7","6,7",,,"6,7",,,,,,,,,,,,"3,7",,,,"6,7",,,,,,,"6,7",,,"6,7",,"3,9","6,7",,,,"6,9","6,7",,"4,9",,,,,,"4,7",,,"6,7",,,"6,7",,,,,,"3,9",,"6,7",,,,,,,,"1,7",,,"2,7",,"5,7",,"6,7","3,7",,,,,"6,7",,,"6,7",,,,,,,,,,"2,7",,,"6,7",,,"6,7",,,"6,7","6,7","6,7","6,7","6,7",,,,"6,7",,"6,7",,,,,5f9c3ecd9a95b50a57842e5c
2021-05-24 17:26:50,2021-05-24 17:32:59,0,50.83.137.98,100,368,1,2021-05-24 17:32:59,R_2YqUm1uC2fI6RYL,,,,,38.577301025390625,-92.24430084228515625,anonymous,EN,5ed841ca5833de34c634851d,"1,7",,"6,7",,"6,7",,"6,7","6,7",,,,,"6,7",,,"6,7",,,,"6,7",,,"6,7",,,,,,,,,,,,,"6,7",,,,,,,"6,7",,"6,7",,,,,"6,7",,"6,7","6,7",,,,,"6,7",,"6,7",,,"6,7",,,"6,7",,,"6,7","6,7",,,,,"6,7",,,"6,7",,,,,,,,,,"6,9","6,7",,,,,,,,,,"6,7",,,,,,"6,7","6,7",,,,,,,,,"6,7",,,,,,,"5,7","6,7",,"6,7",,,,,,"1,7",,,,,,,,,"6,7",,"6,7","6,7",,,,,,"6,7","6,7",5ed841ca5833de34c634851d
2021-05-24 17:27:14,2021-05-24 17:33:51,0,107.207.89.33,100,397,1,2021-05-24 17:33:52,R_urynQFt3nVtL4g9,,,,,32.975799560546875,-80.18689727783203125,anonymous,EN,5ebb046b569ac10bafd80daf,,,"6,7","6,7",,,"6,7",,,"6,7",,,,,"5,7","6,7",,,"6,7",,,,,"6,7",,,,,,,,,,,,"6,7",,,,,"6,7",,,,"6,7",,,"6,7",,"6,7","6,8","6,7",,,,"2,8",,,,,,,,,,,,,,,,,,,"6,7",,,,"4,7","6,7","4,7","6,7",,,,,"6,7","6,9",,,,,,,"3,7",,,,"6,7",,,,,"2,7",,,,"6,7","3,7","6,7",,,,,"6,7","4,7",,,,,,"6,7","6,7",,,,"2,7","5,7",,,"1,7",,,"4,7",,,,"6,7",,,,,,,,,,,,,5ebb046b569ac10bafd80daf
