StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,prolific,wiki_mallet_7_3,wiki_mallet_41_16,wiki_mallet_12_31,wiki_mallet_44_21,wiki_mallet_19_43,wiki_mallet_42_34,wiki_mallet_26_23,wiki_mallet_47_9,wiki_mallet_39_26,wiki_mallet_46_15,wiki_mallet_17_20,wiki_mallet_2_40,wiki_mallet_38_14,wiki_mallet_24_49,wiki_mallet_43_12,wiki_mallet_9_38,wiki_mallet_15_35,wiki_mallet_29_33,wiki_mallet_36_19,wiki_mallet_10_5,wiki_mallet_1_13,wiki_mallet_20_48,wiki_mallet_45_36,wiki_mallet_28_11,wiki_mallet_32_6,wiki_mallet_27_39,wiki_mallet_4_28,wiki_mallet_14_42,wiki_mallet_21_4,wiki_mallet_40_7,wiki_mallet_34_32,wiki_mallet_18_27,wiki_mallet_25_41,wiki_mallet_49_1,wiki_mallet_23_0,wiki_mallet_6_47,wiki_mallet_22_8,wiki_mallet_8_29,wiki_mallet_33_44,wiki_mallet_35_25,wiki_mallet_30_22,wiki_mallet_13_24,wiki_mallet_16_17,wiki_mallet_3_37,wiki_mallet_0_45,wiki_mallet_48_18,wiki_mallet_5_10,wiki_mallet_37_30,wiki_mallet_11_46,wiki_mallet_31_2,wikitext_dvae_3_36,wikitext_dvae_18_46,wikitext_dvae_24_40,wikitext_dvae_14_17,wikitext_dvae_27_24,wikitext_dvae_16_4,wikitext_dvae_41_7,wikitext_dvae_21_35,wikitext_dvae_31_34,wikitext_dvae_36_45,wikitext_dvae_9_18,wikitext_dvae_10_5,wikitext_dvae_0_8,wikitext_dvae_7_12,wikitext_dvae_22_16,wikitext_dvae_40_14,wikitext_dvae_28_43,wikitext_dvae_23_6,wikitext_dvae_47_33,wikitext_dvae_11_37,wikitext_dvae_19_15,wikitext_dvae_29_47,wikitext_dvae_17_27,wikitext_dvae_38_39,wikitext_dvae_20_48,wikitext_dvae_45_13,wikitext_dvae_42_20,wikitext_dvae_13_21,wikitext_dvae_8_25,wikitext_dvae_32_41,wikitext_dvae_44_3,wikitext_dvae_34_22,wikitext_dvae_33_28,wikitext_dvae_1_19,wikitext_dvae_35_1,wikitext_dvae_6_10,wikitext_dvae_4_11,wikitext_dvae_48_31,wikitext_dvae_46_38,wikitext_dvae_15_30,wikitext_dvae_12_9,wikitext_dvae_43_42,wikitext_dvae_39_23,wikitext_dvae_26_2,wikitext_dvae_2_0,wikitext_dvae_5_26,wikitext_dvae_37_29,wikitext_dvae_25_32,wikitext_dvae_49_44,wikitext_dvae_30_49,wikitext_etm_22_21,wikitext_etm_35_49,wikitext_etm_39_17,wikitext_etm_14_41,wikitext_etm_8_34,wikitext_etm_19_36,wikitext_etm_30_24,wikitext_etm_31_2,wikitext_etm_13_3,wikitext_etm_11_23,wikitext_etm_4_18,wikitext_etm_37_44,wikitext_etm_16_39,wikitext_etm_33_45,wikitext_etm_18_10,wikitext_etm_17_1,wikitext_etm_44_31,wikitext_etm_34_5,wikitext_etm_46_47,wikitext_etm_38_40,wikitext_etm_41_33,wikitext_etm_36_6,wikitext_etm_40_9,wikitext_etm_5_22,wikitext_etm_49_14,wikitext_etm_42_46,wikitext_etm_12_11,wikitext_etm_15_43,wikitext_etm_9_8,wikitext_etm_2_13,wikitext_etm_0_42,wikitext_etm_20_16,wikitext_etm_45_28,wikitext_etm_25_35,wikitext_etm_27_32,wikitext_etm_21_15,wikitext_etm_6_26,wikitext_etm_26_37,wikitext_etm_1_0,wikitext_etm_47_48,wikitext_etm_28_27,wikitext_etm_29_38,wikitext_etm_10_25,wikitext_etm_7_20,wikitext_etm_32_7,wikitext_etm_43_19,wikitext_etm_24_30,wikitext_etm_3_29,wikitext_etm_48_12,wikitext_etm_23_4,PROLIFIC_PID
2021-05-22 23:29:28,2021-05-22 23:40:43,0,67.185.132.101,100,674,1,2021-05-22 23:40:43,R_1kUKHL7sEaHF6iv,,,,,47.7344970703125,-117.44699859619140625,anonymous,EN,60a97a5580a64ad01810da9d,,,,,,,,,,,,"6,7",,,"3,7",,"6,7",,,,,"6,7",,,"6,7",,,"4,7","6,7",,,,,"6,7",,,,,,"6,7",,,"6,7",,,"6,7",,,,,,,,,"6,7",,"6,8","6,7",,,,"6,9","2,9","6,7",,,"6,7","6,7",,,"6,7",,,"6,8",,,,,,"6,9",,,"4,9",,,,,"1,9",,,,,,"1,9","1,9",,,,,"6,7",,,"6,7",,,,,,"6,7",,,,"6,7","6,7",,"6,7","6,7",,"6,7",,"5,7",,,,,,,,,"6,7",,,,,"3,7",,,,,,,,,,,,,,"6,7",,60a97a5580a64ad01810da9d
2021-05-22 23:33:39,2021-05-22 23:47:27,0,67.143.128.5,100,827,1,2021-05-22 23:47:28,R_XHc6vKF7iS9QJvb,,,,,39.768402099609375,-86.15799713134765625,anonymous,EN,60a7ed991485489d24b83e94,"6,7","4,8",,,,,"6,7",,,,"6,7","6,7","3,7",,,,,"6,8",,,,,,,,,,,,,"4,7",,"3,7",,,,"6,7","6,7","1,9","6,7",,,,,,"6,7",,,"4,8",,,,"1,7",,"1,7",,"6,8",,,"6,7",,"5,7","4,8","6,7","4,7",,,,,,,,,,,,,,,,,,,,,"6,7",,,,,"6,7",,,,,,"4,7","6,7",,,"2,8",,,,,"3,7",,,"6,7",,,,,,,,,,,,,,,"6,7",,"6,7",,,,"4,8","2,7",,,,"3,8","6,7",,,,,"6,7",,,,,"6,7",,,,,60a7ed991485489d24b83e94
2021-05-22 23:39:17,2021-05-22 23:49:19,0,24.143.51.57,100,602,1,2021-05-22 23:49:20,R_1eQzE5b2GCcbScC,,,,,39.102996826171875,-95.10500335693359375,anonymous,EN,5ee240e29b7eec2e3086c548,,"6,7",,"6,7",,"5,7",,,"4,7",,"6,7",,,"6,7",,,,,,,,,,,,,,,,,,"6,7",,,,,,"6,7",,,,,,,,"4,7","4,7",,,,,,,,"6,7",,,,"6,7",,,,,"6,7","6,7",,,"6,7",,,,"6,7",,,"6,7","6,7",,"5,7",,,,"6,7",,,"6,7",,"6,7",,"6,7",,,,,,,,,,,,,,"6,7","6,7",,,,,"6,7",,,,,,"6,7",,"6,7",,,"3,7",,"3,7",,,,,,,"6,7",,,,"6,7",,,,"6,7","6,7",,"6,7",,"6,7",,,,,,"2,7",,"6,7",5ee240e29b7eec2e3086c548
2021-05-22 23:44:50,2021-05-22 23:51:42,0,98.206.108.212,100,411,1,2021-05-22 23:51:42,R_Wdl7aSKCb7G9KPD,,,,,41.6078033447265625,-87.75240325927734375,anonymous,EN,5fa18044d344ba28b52ff8f1,,"4,7",,,,,,"3,7",,,,,,"6,7",,,,,,"6,7",,,,,"6,7",,,,,,,"6,7",,,"6,7","6,7",,,,"6,7",,"6,7",,,,,,,"6,7",,,,,,,,,,,,"6,7",,,,,,,,"6,7",,,"6,7",,,,"6,9",,,"6,7",,"5,7",,,,"6,7","6,7",,,,,"6,7",,,,,,"6,7",,"6,7",,"1,7",,,"6,7","6,7",,,,,,,,,,,,"6,7",,,,"6,7","3,7",,"6,7",,"3,7",,,,"6,7","4,7","6,7","6,7",,,,,,,,"3,7","3,7","6,7","6,7",,,,,,,5fa18044d344ba28b52ff8f1
2021-05-22 23:51:58,2021-05-23 00:00:47,0,174.192.204.82,100,528,1,2021-05-23 00:00:47,R_3h0gVBmbIZc1thC,,,,,39.3406982421875,-76.67530059814453125,anonymous,EN,5b6105275256470001bce369,,,,"6,7","6,7",,,,"6,7",,"2,7","6,7",,,,,,,,,,"6,7",,,"6,7","6,7",,,,,,,,"6,7",,,"6,7","6,7",,,,"6,7",,,,,"5,7",,,,"6,8",,"6,7",,,"6,7",,,,"6,7","6,7",,,,,,"6,7","3,7",,,,,,,,"6,8",,"6,7",,,,"6,7",,,,,,"1,9",,,,,,"6,9","6,9",,,,,,,,,,,,,"5,7",,"6,7","1,7",,,"6,7","6,7",,,,"6,7",,,,,,"6,7","3,7",,,,,,,,,"6,7","6,7",,,,,"6,7",,,,"6,7",,,,,,5b6105275256470001bce369
2021-05-22 23:58:31,2021-05-23 00:05:22,0,12.157.167.130,100,410,1,2021-05-23 00:05:22,R_23warVkKtytl4dj,,,,,28.65289306640625,-81.210601806640625,anonymous,EN,5e71815ba9b19e0a00d4f261,"6,7","4,8",,"6,7",,,"5,8","6,7",,"5,7",,,,,,,,,,"6,7","1,8","6,7",,,,,,,,,,"6,7",,,"3,7",,,,"4,8",,"3,7",,,,,,,"6,7",,,,,,,,,,,,"6,7",,"6,8",,,,,,,,,,,,,,,,"2,9",,,"6,9",,,,,"6,8","6,9",,"6,9",,"6,7",,,"1,9",,"6,7",,"6,8",,,,,,,"6,9",,"6,7",,,,,,,,"6,7","6,7",,,,,,,,,,,,,"6,7",,,"6,7","6,7",,,,"4,7","5,9","6,7",,"6,7",,,,,,,"6,7",,"6,7",5e71815ba9b19e0a00d4f261
2021-05-22 23:59:12,2021-05-23 00:05:57,0,47.33.81.85,100,404,1,2021-05-23 00:05:57,R_pR6LrJ29Ljf6CtP,,,,,33.78399658203125,-118.185394287109375,anonymous,EN,5fe3e979878eaa13872eb64f,,,"6,7",,,,,,,,,,,,,,"4,7",,,,,,,,,,,,,,"6,7",,,"6,7",,"6,7","6,7","6,7",,,"3,7",,,,"6,7","6,7",,,,"6,7","6,8",,,"6,7","6,7",,,"5,7",,,"6,7","6,8","4,9",,,,"6,7",,,,,"6,7","6,8","5,7",,,,,,,,,,,,,,,,,,,"6,7",,"6,9","6,7",,,,"6,7","6,7",,,,"6,7","6,7","6,7",,,,"6,7",,,,"6,7",,,"6,7",,"3,7",,"6,7",,,,"6,7","3,7",,,,,"6,7",,,,,,,,,,,,,,,,,,,5fe3e979878eaa13872eb64f
2021-05-22 23:54:37,2021-05-23 00:07:45,0,74.251.68.217,100,788,1,2021-05-23 00:07:45,R_30vpvjB1ZQUsusv,,,,,36.9662933349609375,-86.39330291748046875,anonymous,EN,5e310a2f1e511d0ffc3d1e34,,,,,"5,7","6,7","6,7",,"6,7",,,"6,7",,,,,,,,"6,7",,,,,,,,,"6,7",,,,,,,,,,,"6,7",,,,"6,7",,,,,,,,"6,7",,,,,,,"6,7",,,,,,,,,"3,7",,,,,,,,,,,"6,7",,,,"6,7","6,7",,"6,7","6,7",,,"6,7","6,7",,,,,"6,7","6,7","6,7",,,,,"6,7","6,7","4,7",,"2,7",,"6,7",,,,,,,"6,7",,"6,7",,,"6,7",,,,,,"6,7",,"3,7","6,7",,,"6,7",,,,,,,"6,7",,"1,7",,,,"6,7",,,"6,7",,5e310a2f1e511d0ffc3d1e34
2021-05-23 00:03:42,2021-05-23 00:13:27,0,71.86.216.39,100,585,1,2021-05-23 00:13:28,R_XRh1PX4MBJNZPEJ,,,,,43.1898956298828125,-89.21849822998046875,anonymous,EN,5f3c00216662949ef5596c3c,"6,7",,,,,"6,7",,"6,7",,,,"6,7","2,7",,,,,,"4,7",,,,,,,,,,,,,,"6,7",,,,,"6,7",,,,"6,7",,,,,,"6,7",,,,"5,7",,"6,7",,"6,8",,,,,,,"6,8","6,7",,,,,,,"6,7",,,"5,8",,,"6,7",,"6,7","6,9",,"6,7",,"6,9",,,,,,,"6,7",,,,"6,8",,,,,"6,7",,"4,7",,,,"6,7",,,,,,,,"6,7","6,7",,,,,,,,,"6,7",,,,,,,,,"6,7",,,,,,"6,7",,,,"1,7",,"6,7","6,7","6,7","6,7",,"6,7",5f3c00216662949ef5596c3c
2021-05-23 00:03:24,2021-05-23 00:14:50,0,71.60.65.216,100,685,1,2021-05-23 00:14:50,R_1l616ZZe3QEClhJ,,,,,41.0265960693359375,-80.34980010986328125,anonymous,EN,5f0a764300d38734b1f70154,,,,,,,"6,7","2,7",,,"6,7",,"6,7",,"3,7",,,,,,"3,7",,,"2,7",,,,,"6,7","6,7",,,,,,,,,,"4,7",,,,,,"5,7",,,,,,"1,7",,"6,7",,,,,"6,7",,"6,7",,"6,7","6,7","6,7","6,7","6,7","6,7",,,,"6,7",,,,,,,,,,,"4,7",,"6,7",,"6,7",,,,,,,"6,7",,,"6,7",,,,"2,7",,"1,7","6,7",,"2,7",,,,,"1,7",,,,,"6,7","4,7",,,,,,,,"6,7",,"1,7",,,,,"6,7","6,7",,,,,,,,,,,,,,,,,,5f0a764300d38734b1f70154
2021-05-23 00:08:10,2021-05-23 00:24:01,0,70.187.53.61,100,950,1,2021-05-23 00:24:01,R_2lWWn1WxAmk9Zw5,,,,,30.5305023193359375,-87.2738037109375,anonymous,EN,5db8f7199e4388000db3d457,,"6,7",,,,,,,,,"6,7","6,7","2,7",,,,"4,7",,,,,,"6,7",,,"6,7",,,,,"6,7","6,7",,"6,7",,,,,,,,,,"5,7",,,,"6,7",,"5,7",,"6,7",,,,,,,,,,,"2,7","6,7",,,"3,7","6,7",,,,,"6,7","5,7",,,"5,7",,,,,"6,8",,,,,,"6,7",,,,,"6,7",,,"6,7",,"6,7","5,7",,,,,,,"6,7",,,,"6,7","1,7",,"6,7",,,,,,,,,,,"6,7",,,"6,7",,"6,7","6,7",,"3,7",,,,,,"6,7",,,,,,,,,"6,7",,,,5db8f7199e4388000db3d457
2021-05-23 00:01:05,2021-05-23 00:27:08,0,67.87.116.7,100,1562,1,2021-05-23 00:27:08,R_2xDfyZUD6aLP5Sg,,,,,40.9261016845703125,-74.14189910888671875,anonymous,EN,5f0f4a271bffca0d0915adaa,,,,,,"6,7",,"6,7",,"6,7",,,,,"3,7",,,"6,7",,,,"6,7",,"6,7",,,,"6,7",,,,,,,,,,,,,,,,,"6,7","6,7",,"6,7","3,7",,"6,9",,"6,8",,,,,,"2,9",,,"6,7",,,"6,8","6,7","3,7",,,"6,7","6,7","6,7","6,8",,,,,"1,8","6,7",,,,,,,,,,"4,9",,,,,,,"6,8",,,,,"6,7",,,,,,,,,,,,,,,"3,7",,,,"6,7",,"3,7",,,"6,7",,,,"6,7",,,,"6,7",,"3,7",,"6,7",,,"6,7",,,,,,,,,,"6,7",5f0f4a271bffca0d0915adaa
2021-05-24 02:41:57,2021-05-24 02:48:49,0,68.134.70.160,100,411,1,2021-05-24 02:48:49,R_2YWeY1yPIKFA6fQ,,,,,39.4799041748046875,-76.295501708984375,anonymous,EN,604954e0c32f8060c52eee57,,"6,7","6,7","6,7",,"6,7",,,,,"6,9",,,,"2,7",,"4,9",,,"6,7","6,7",,,,,,,,,,"6,7",,,"5,9",,,,"5,7",,,"3,7","6,7",,,,"6,8",,,"6,7",,,,,,,"6,7",,,,,,,,,,,,,,"6,7",,,,"6,9","6,9",,"6,7",,,,"6,9","6,9",,,,,,,,,,,,,,,"6,7",,,,,,,"6,7","6,9",,,,,,,"5,7",,,"6,7",,,,"6,7","3,7",,,"6,7",,,,,,,,"1,9",,,"6,7",,"6,7",,,,,"6,7",,,"4,7","6,7",,"6,7",,,,604954e0c32f8060c52eee57
2021-05-24 02:42:01,2021-05-24 02:49:21,0,72.73.238.34,100,440,1,2021-05-24 02:49:22,R_2TnLSZqDZg3wEdm,,,,,39.9152069091796875,-75.0738983154296875,anonymous,EN,5f055b6ca28292863f750383,"6,7",,,"6,7",,,"6,7","3,7","6,7",,,,,"6,7",,"6,7",,,,,,,,,,"6,7","6,7",,,,,,,,,,,,,,"3,7",,,,"6,7","6,7",,,,,,,"6,7",,,"3,7",,,,"6,7","6,7",,,,,,,,,,"6,7",,,,"6,8",,,,"6,7",,"6,7",,,,,"6,7",,,,,,"6,7",,"1,7",,,,,"6,7",,,"4,7",,,,,"2,7",,"6,7",,"1,7",,,,,"6,7",,,,"6,7",,,,"6,7",,"6,7",,"6,7",,,,,"6,7",,,,,,,,,"3,7",,"6,7","6,7",,,,"6,7",,5f055b6ca28292863f750383
2021-05-24 02:42:23,2021-05-24 02:51:02,0,96.40.178.180,100,518,1,2021-05-24 02:51:03,R_1IE5Td42YMD24IU,,,,,34.5404052734375,-117.3531951904296875,anonymous,EN,5f36832727d9730463e2b3d1,"6,7","6,7",,,"5,7",,,,,"5,7",,,,"6,7",,,,"6,7","2,7",,,,"6,7",,,,,,,"6,7",,"6,7","3,7",,"6,7",,,,,"6,7",,,"6,7",,,"6,7","6,7",,,,,,"6,7",,"6,7",,,,"1,8",,,,,,"6,7",,,,"6,7",,,,,,,,,,,"6,7",,,"5,7",,"6,7",,,,,,,"5,7",,"6,7","6,8",,,,,,,,,,"4,7",,,,"6,7","6,7","1,7",,,,,,,"6,7",,,,,,,,,,,,,"2,7",,"6,7",,,,,,,,,,"1,7",,"6,7",,"6,7","6,7",,,5f36832727d9730463e2b3d1
2021-05-24 02:43:08,2021-05-24 02:52:34,0,136.49.50.30,100,565,1,2021-05-24 02:52:35,R_12FtMT3JOooG0dr,,,,,30.3074951171875,-97.7270965576171875,anonymous,EN,5f41ff3b22717b3c81994807,,,"6,7","6,7",,,"6,7",,,"5,7",,,"6,7","6,7","2,7",,,,,"6,7",,,,,"6,7",,,"4,7",,"6,7",,,,,,,,"5,7",,"6,7",,"6,7",,"6,7",,,,,"6,7","4,7","6,7",,,"6,7",,"6,7",,,,,,,"1,9",,,,,,,"6,7",,,"2,9",,,"6,9",,"2,9",,"6,7",,"6,8",,,,,"6,9",,,"6,7",,,,,,"6,8",,,,"6,7",,,,,,,,,"6,7",,,,,,,,,,,"6,7",,,,,,,,"6,7",,,"4,7",,,,,,,,,,"6,7",,,"4,7",,,,"6,7",,,5f41ff3b22717b3c81994807
2021-05-24 02:41:53,2021-05-24 02:53:26,0,69.253.54.74,100,692,1,2021-05-24 02:53:26,R_NVJjBFwFNQ2Ahgd,,,,,40.0417022705078125,-75.02100372314453125,anonymous,EN,5d9d3573d313e90016b925c0,,"6,7","6,7",,,,,"6,7",,"6,7",,,,,"2,8",,,"6,7",,,"6,7",,,"6,7",,"4,7","6,7",,,,,,,,,,,,,,,,,,,,,,"5,7",,,,,,,,,,,"6,8",,,,,"5,8",,"6,7","6,8",,,"6,7","6,7",,,"6,7","6,8","6,7","6,8",,,"6,8","5,9",,"6,8",,,,,"5,9",,,,,"1,8","4,8",,,,,,"5,7",,,,,,,"5,7",,"6,7",,,"6,7",,,,,,,,,,"6,7","6,7",,,,"6,7",,,,,,,,,,"3,7",,,"3,7",,,,,"6,7",,,,"6,7",5d9d3573d313e90016b925c0
2021-05-24 02:43:19,2021-05-24 02:56:47,0,73.36.172.210,100,807,1,2021-05-24 02:56:48,R_2P29GjYHR09gaBw,,,,,41.7821044921875,-87.6045989990234375,anonymous,EN,5f7e0dafdf816708f99181bd,,,,,,,,"6,7",,,,"6,7",,,,,,,,,"1,7",,"6,7",,,,,"4,7","2,7",,,,,,,,"6,7","6,7",,,,,,,,,,,"3,7",,,,,,"6,7",,,,,,"6,7",,,,,,,,,,,"6,7",,,"6,8",,,,,,,"5,7","6,7","6,7","6,7",,"6,7","6,7","4,9",,"6,7",,,,,"6,7","6,7",,,"6,7",,"4,7",,"6,7",,,,,,,,,,,"6,7","6,7",,,,,,,,,,"6,7",,"6,7",,,"4,7",,"6,7",,,,"6,7",,,,,,,"6,7","6,7","6,7","6,7","6,7",,,5f7e0dafdf816708f99181bd
2021-05-24 02:49:38,2021-05-24 02:57:21,0,141.155.132.169,100,462,1,2021-05-24 02:57:21,R_3gXc0mNDzZPsWpf,,,,,40.5467987060546875,-74.18039703369140625,anonymous,EN,5b9217c162766e00012bb9c6,,,"6,7","6,8",,,,"3,7",,,,,,,,"6,7",,"6,7",,,,,"6,7",,,,,,,,"6,7","6,7",,,,,,,,,"3,7","6,7",,"6,7","6,7",,,"6,7",,,,,,,,,,,,,,"6,7",,,"6,8",,"6,7",,"6,7",,"6,7","6,7",,,,,,,,,,"6,7",,"2,7","6,7","6,7","6,7",,,"6,8","6,7",,,,,"6,8",,,"6,9",,,"4,7",,"6,7",,"6,7",,,"6,7",,,,"6,7",,,,"6,7",,,,,,,,"6,7",,,,,,,,"6,7",,,"6,7",,,,,,"2,7",,,,,,,,,5b9217c162766e00012bb9c6
2021-05-24 02:49:34,2021-05-24 02:59:32,0,128.54.190.1,100,598,1,2021-05-24 02:59:33,R_USKIofWoTWpnYxH,,,,,32.8509063720703125,-117.2722015380859375,anonymous,EN,5eba2b79c8c303170107d91a,,"6,7","6,7",,,"6,7",,"3,7",,,,,,"6,7",,,"6,7",,"4,7",,,"6,7",,"6,7",,,,,,,"6,7",,,"6,7",,,"6,7",,,,"3,7",,"6,7",,,,,,"6,7",,,"5,7",,,"6,7",,,,,,,"6,7",,,,,,"3,8","6,7","6,7","6,7",,,,,"6,8","6,7",,,,,,,,,,,,,,"6,7",,"4,7",,,,"6,7",,,,,"4,7",,,"6,7",,,,"6,7",,,,,"6,7",,"6,7",,,,,,"3,7","6,7",,,,"6,7",,,"5,7",,,,,,"6,7",,,,,,,,,"6,7",,,,,,5eba2b79c8c303170107d91a
2021-05-24 02:50:12,2021-05-24 03:03:24,0,66.176.209.132,100,792,1,2021-05-24 03:03:25,R_1exadfU8CD6X04v,,,,,25.956207275390625,-80.18280029296875,anonymous,EN,60a978061fcce2c3ad77ce46,"6,7",,"6,7","6,7",,,,,,,,,,,,"6,7",,"6,7",,"3,7","6,7",,"6,7",,,"6,7",,,"6,7",,,,,,,"6,7",,,,,,,,,,,,,,"5,7",,"5,7","6,9","6,7",,,,,,,,,,,,,"6,7","6,7",,,,,,"5,9",,,"6,7","4,8","6,8","6,9","6,7",,,"2,8",,"6,7",,,,,,"5,7","4,9",,"3,9",,,,,"6,7","2,7",,,,,,"6,7",,,"6,7",,,,,,,,,,"3,7",,,"6,7","6,7",,,,"6,7",,,,,,,,,,,,,,"4,7",,,,,"6,7",,,,60a978061fcce2c3ad77ce46
2021-05-24 02:49:12,2021-05-24 03:04:05,0,73.93.118.110,100,893,1,2021-05-24 03:04:06,R_2wmLWHLefvyfxsF,,,,,37.6864013671875,-121.7653961181640625,anonymous,EN,5f025a4eb69f9e3ece18457c,,,,,"6,7",,,,,"5,7",,,"6,7",,,,,"6,7",,,"6,7","6,7","6,7",,,"6,7",,,,,,,,,,"5,7",,"6,7",,,"3,7",,"6,7",,,,,"6,7",,,,,,,"6,7",,,,,,,"5,7",,"6,7","1,7","6,7",,,,,,"6,7",,,,,"6,7","6,7","6,7",,"6,7",,,"6,8",,,,,,,"6,7","6,7",,,"6,7","6,7",,,,,,,,,,,,,,,"1,7",,,,"6,7",,"6,7",,,"3,7",,,,,,,,,,,"4,7",,,,,,,"6,7","6,7",,,,"1,7",,,"3,7",,"6,7",,,5f025a4eb69f9e3ece18457c
2021-05-24 17:22:48,2021-05-24 17:32:09,0,68.119.135.28,100,560,1,2021-05-24 17:32:09,R_1dmArmCGDgnnjuT,,,,,34.10589599609375,-117.58589935302734375,anonymous,EN,5f34d6021b69bd3ff7ed8635,,"3,7","6,7",,"6,7",,,,"6,7",,,,"6,7","6,7","2,7",,"6,7",,,,,,,,,"6,7",,,,,"6,7","6,7","6,7",,,"6,7","6,7","6,7",,"6,7",,,,,,,,,"6,7",,"6,7",,,"6,7",,,"6,8","4,7",,,,,,"6,7",,,,,,,,,,,,"6,8",,,,"6,7","6,7",,"4,7",,,,,,,"6,7",,,,,,,"6,7",,,,,,,,,,,,,,"1,7",,,,"6,7",,,,,,,,,,,"3,7","6,7",,,,,,,,,,"4,7",,,"6,7","6,7",,,,,,"6,7","6,7",,"6,7",5f34d6021b69bd3ff7ed8635
2021-05-24 17:26:09,2021-05-24 17:33:27,0,184.57.176.125,100,437,1,2021-05-24 17:33:27,R_3lzgieQNBH5BB6H,,,,,39.6822967529296875,-84.15940093994140625,anonymous,EN,5c07e777d6f4ae00015c9e58,"6,7","4,7","6,7",,,,"5,7","3,7",,,,,"3,7",,"2,9",,,,,,"6,7",,,,"6,7",,,,,,"6,7",,,,,"6,7",,,,,,,,"6,7",,"6,7",,,"6,7","2,7",,,"6,7","6,7",,,,,,"6,7",,,"2,9",,"5,7",,,,,"6,7",,,,,,"6,7",,,"6,7",,,,,,,,,,"4,9","6,7",,,"4,9","6,7","6,9",,"6,7",,,,"2,7",,,,,,,"6,7",,"6,7",,,,"6,7",,,,,,,,,,"6,7",,,,,,,,,,,,,,,"6,7",,"3,7",,,,,,"6,7",,"6,7",,5c07e777d6f4ae00015c9e58
2021-05-24 17:29:05,2021-05-24 17:34:11,0,75.185.95.21,100,306,1,2021-05-24 17:34:11,R_1OoTllJzzQbScQH,,,,,40.1067047119140625,-83.7621002197265625,anonymous,EN,5cbbe831f429ff00159dde49,"6,7",,"6,7",,"5,7",,,,,,,,,,"2,7","6,7",,,,,,,,,,"6,7","6,7",,,,"6,7",,,,,,"6,7",,,,"4,7",,"6,7",,,,"6,7",,"3,7",,,"6,8",,,,,,,,,,"5,7",,,"1,7",,,"6,8",,"6,7",,,,,,,"6,7",,,"2,8",,,,,,,"6,7",,"3,9",,,,,,"6,8",,,,"6,7",,"6,7",,,,,,,"6,7",,"6,7",,,,,,"6,7","4,7",,"6,7",,"6,7",,,,"3,7","6,7",,,,,,"6,7",,"6,7",,,,,,,,,,,"6,7","3,7",,,"6,7",,5cbbe831f429ff00159dde49
2021-05-24 17:33:26,2021-05-24 17:38:09,0,75.87.195.250,100,282,1,2021-05-24 17:38:09,R_1mgXdqmL3Ze5J6H,,,,,44.2682037353515625,-88.4264984130859375,anonymous,EN,5ea1e981f2cde80e6d0052d6,,"3,7",,,,"6,7",,,,,"2,7",,,,,,,,"4,7",,,"6,7",,,,,,,,,,,,,,,,"6,7",,,,,,"6,7",,,,,,"6,7",,"5,8",,,,,,,,,"6,7",,,,,"6,7","3,7","6,8",,"6,7",,,"6,7",,"6,8",,"6,7",,,"6,8",,,,"6,8","6,7","6,7",,,"6,9","6,7","6,7",,"6,7",,"6,7",,,,,,,"4,7",,,,"6,7",,,,,"1,7",,,"6,7",,,,,,"3,7",,,"6,7",,"6,7",,"6,7",,,,,,,,"6,7","6,7",,,,,,,"6,7","4,7",,,,,,,5ea1e981f2cde80e6d0052d6
2021-05-24 17:32:26,2021-05-24 17:40:16,0,65.25.205.146,100,469,1,2021-05-24 17:40:16,R_20M4EqNHrGSwPYM,,,,,43.160400390625,-88.11730194091796875,anonymous,EN,5ae7bee7efcc690001ebf212,"6,7",,"6,7",,"6,7",,,,"6,7",,,,"2,7","6,7","2,7",,,"6,7",,,,,"6,7",,,,"6,7",,"6,7",,,,,"6,7","3,7",,,,,"4,7",,"6,7","6,7","5,7",,,"6,7",,,,,,,"6,7","6,7",,,,,,,,,,,"6,7","6,7",,"6,7",,,,,,"6,7",,,,,,"6,7",,,,,"6,7",,,,"6,7",,,,,,,,,,,,"4,7",,,"5,7",,"2,7",,,,,,,"6,7","6,7",,,"6,7",,,,,"6,7",,"6,7",,,,,,,,,,,,,"6,7",,,,,,"3,7",,"6,7",,,,,5ae7bee7efcc690001ebf212
2021-05-24 17:33:29,2021-05-24 17:40:46,0,71.232.130.176,100,436,1,2021-05-24 17:40:47,R_1M54avGyRqB0MDN,,,,,42.7577972412109375,-71.46990203857421875,anonymous,EN,5831f08ebfb3b400015a6ad4,,,,,,,"6,7",,,,,,,"6,7","3,7",,"4,7",,,"6,7","6,7","6,7",,,,,,"4,7",,,,,,,,,"6,7",,,"4,7",,,,,"6,7",,,,,"2,7",,,"6,7",,"6,7",,,"5,7",,,"6,7","6,7",,,"6,7",,,,,"6,7",,"6,7",,,,,"6,7",,,,,"1,7",,,"6,7","6,7",,,,"2,7",,,,,,,,,,"6,7","4,7",,,,"4,7","6,7",,"6,7",,,,,,,,,,"6,7",,,,,,,,,"6,7","6,7",,,,"6,7",,,,,,"6,7",,,,,,,"1,7","6,7",,,"5,7",,5831f08ebfb3b400015a6ad4
